19,8442,24.2
53,5140,56.78
98,0837,34.8
44,8179,84.93
47,4283,25.59
78,5070,57.38
5,1143,24.19
99,5001,85.44
16,4404,94.6
29,0299,98.77
7,4583,88.74
25,5045,59.53
10,2233,27.18
13,6393,40.99
22,4160,32.3
43,0950,47.71
97,7585,22.75
72,7243,44.26
68,9653,58.09
52,5801,13.39
21,2845,90.1
37,5923,4.87
97,1029,7.57
17,4380,60.56
57,0660,17.52
8,5740,78.11
69,5791,39.11
31,1047,72.95
44,3577,29.09
29,6951,37.04
25,2020,56.39
86,5030,50.37
82,0729,4.09
65,1699,94.2
82,5977,48.67
65,8875,56.26
69,7503,83.89
95,4452,70.71
93,0442,47.49
21,8542,66.36
4,6435,95.87
51,7447,29.66
9,9445,9.21
24,1054,69.82
65,2571,10.71
18,0017,64.7
56,4263,83.36
50,0228,21.08
53,6141,55.54
88,4806,8.09
74,5664,32.78
3,3722,42.87
6,4821,90.29
85,7796,95.52
14,4663,75.62
5,7254,82.8
73,5148,40.52
26,9737,93.07
18,7579,79.45
63,6287,97.16
14,7458,22.72
59,2292,35.54
63,6319,38.02
86,3709,97.75
25,9437,73.0
92,8384,86.61
79,7039,83.12
56,5318,20.25
69,8776,24.13
48,8691,51.72
66,3822,88.82
63,9488,85.39
15,4335,54.58
73,0604,90.9
43,0811,22.13
18,6057,35.65
64,9814,48.07
63,0116,56.23
31,7285,12.85
62,7868,24.84
36,7098,27.38
24,3461,92.63
70,5598,40.01
90,7259,49.15
78,8091,95.69
24,9409,97.03
37,9400,16.36
26,1727,82.69
82,3360,40.48
95,2104,99.62
50,5681,89.48
33,8180,22.12
96,0689,3.65
78,1627,56.66
41,5138,11.28
71,4020,18.76
66,7262,95.73
72,1271,32.19
5,0630,86.76
70,5992,34.25
85,6981,62.92
26,5978,34.75
54,4116,90.01
31,8022,77.92
76,9220,81.92
16,3576,79.93
33,1544,79.67
56,0657,71.53
41,3559,15.64
11,8092,70.76
47,4590,89.17
25,3857,38.28
19,3000,51.43
92,3853,18.88
16,1376,88.53
46,2708,79.24
96,9596,96.89
93,0120,91.32
50,3468,23.65
80,4481,63.96
55,6836,82.81
19,8739,75.3
19,0782,66.97
61,9563,30.97
55,0414,22.49
3,3910,72.82
74,2191,10.78
27,5635,41.18
56,3312,32.42
95,0889,32.26
82,7619,25.26
34,1709,17.0
9,0374,47.52
58,4715,28.09
94,6466,74.33
56,6644,60.26
76,2435,57.54
24,4427,75.23
57,1834,76.86
67,2628,23.24
65,9164,25.49
50,1213,28.86
3,4354,65.99
65,5628,47.88
69,5787,2.26
86,7837,82.03
52,5832,95.9
3,2132,51.02
34,0539,72.0
1,4951,12.52
4,2158,90.9
43,6722,34.14
15,0684,53.61
20,2635,90.67
72,3376,30.5
4,8359,13.11
91,7885,58.59
64,6777,53.2
98,7134,32.67
17,8861,35.57
76,1006,35.35
57,4655,67.31
37,8259,16.69
81,0247,19.99
55,1675,18.81
40,7448,88.3
64,7536,63.6
85,9204,76.22
36,8854,41.94
89,3978,57.49
31,4605,69.36
80,6478,94.13
2,3520,83.97
17,6792,48.17
54,5502,80.62
28,6412,60.16
65,6216,77.78
30,6819,98.85
4,0790,72.5
98,5490,27.01
68,7249,57.33
91,4811,80.35
28,0213,84.89
1,6427,41.91
10,0613,60.55
64,7229,54.84
74,0308,99.16
67,4059,85.48
7,1576,25.11
6,3000,74.88
95,9118,18.79
99,8479,2.9
17,4493,7.7
40,1450,48.7
7,0860,88.16
55,7534,65.73
39,2496,42.39
88,0406,73.87
40,3676,13.94
29,0959,77.23
90,7828,81.91
71,9634,37.09
46,6064,87.57
51,2414,6.79
46,0958,58.67
16,7566,23.01
88,1199,15.73
27,9766,26.56
19,0997,55.22
99,5312,83.28
71,4342,62.02
32,7217,97.66
26,0975,30.46
76,6763,17.56
33,8742,30.6
89,6284,36.45
62,4386,53.0
26,7916,68.29
90,6049,75.27
11,2032,26.96
42,0362,90.47
60,4484,47.98
80,4911,40.81
13,7890,47.87
59,5134,84.67
11,2388,26.25
89,9909,2.78
52,2592,70.38
27,0737,10.63
86,5089,78.09
29,5838,23.16
24,9784,90.07
75,0542,92.17
84,4156,92.17
49,8226,34.17
18,5749,49.94
26,1816,38.97
90,8136,17.86
64,8139,8.5
20,2637,78.13
50,8844,5.36
50,7609,73.63
8,8220,71.8
49,2250,21.51
30,6305,26.33
62,1351,17.25
41,5421,54.57
93,2233,98.54
51,7060,6.26
68,2828,19.13
32,6073,71.1
97,9041,15.11
55,3780,72.58
7,0448,64.28
26,8273,65.66
68,4353,4.64
69,8530,35.99
53,4218,77.83
84,7697,30.42
57,4235,83.18
59,6889,28.84
13,4237,60.9
4,4915,31.03
80,6940,46.27
48,3031,24.05
33,1371,31.84
30,8657,23.36
20,6025,98.43
5,9900,87.67
9,6654,99.62
8,0430,22.86
59,0996,69.49
81,2454,80.79
35,4209,31.94
99,4666,89.97
23,2553,31.79
67,9560,36.47
77,1096,57.58
11,7357,43.03
78,1872,50.39
36,0548,31.81
94,7799,59.64
6,9284,50.18
21,1052,53.6
35,6325,10.04
87,3688,67.14
93,6649,58.11
66,2675,48.36
58,7467,51.56
27,5151,71.2
37,8050,23.35
98,8878,32.29
88,5882,79.73
90,4746,22.87
26,0842,19.76
52,1683,87.13
42,5528,52.67
36,8898,19.08
45,1550,38.5
12,8819,33.38
2,4138,19.89
56,0296,99.2
52,0843,44.12
97,6359,58.37
94,1856,14.85
30,5491,47.95
80,5115,42.45
6,2107,19.49
67,5999,30.36
9,4374,82.12
6,4626,45.64
28,7700,29.27
49,2843,30.97
61,4186,49.78
14,0993,17.0
23,2193,62.11
17,2869,34.85
24,0369,35.57
68,0592,58.88
21,8710,84.15
36,0384,70.6
59,1308,31.85
8,5202,24.52
93,7913,74.66
36,9449,83.54
46,8979,28.52
72,1707,56.08
74,7958,36.01
4,4597,69.22
43,9743,36.43
57,4589,7.46
87,8635,98.37
98,5625,89.09
34,1022,6.03
9,6971,87.3
57,5267,42.44
37,9906,14.4
93,2409,4.23
63,3243,87.8
99,1220,93.41
65,8013,61.87
93,1401,68.22
79,2763,3.61
20,7581,21.92
49,3362,31.56
19,3669,21.15
33,1976,20.83
62,3372,99.04
7,5264,13.9
49,5828,67.94
18,0777,36.96
73,6831,61.31
29,3231,98.97
35,8318,95.03
80,3914,21.13
85,8871,53.11
1,3211,95.3
90,5525,54.85
85,5005,51.67
1,9332,31.67
34,1281,15.69
20,6533,10.86
36,8583,28.87
24,2081,93.27
61,8835,26.02
24,4366,23.89
36,0910,94.87
44,2331,35.46
69,0499,45.53
13,1312,7.86
73,8953,22.1
62,7137,38.5
20,0609,8.39
66,1625,2.57
16,9598,91.08
49,8575,30.81
85,5030,15.58
17,3906,47.47
79,7499,96.33
27,5632,83.57
2,3321,79.9
54,3245,59.87
64,0679,61.14
89,8189,60.75
15,0486,90.74
96,3763,61.09
19,2404,72.04
55,1864,77.73
21,2990,18.69
84,9722,32.65
47,1906,37.47
68,2375,99.06
87,3776,43.79
88,7386,25.76
58,5183,63.08
49,5720,45.88
1,0948,22.53
93,7023,83.67
94,3492,14.0
40,0624,71.4
91,1563,59.35
98,0156,59.83
79,3725,23.14
60,8919,44.84
19,7303,41.92
49,4449,12.37
16,2125,5.77
58,0556,35.09
84,8520,50.6
51,9579,54.75
37,7221,31.9
20,8957,30.92
12,1984,96.42
92,1433,91.81
20,8666,60.04
46,8043,10.02
80,1415,2.9
27,8157,16.74
57,3411,8.41
6,7890,62.93
57,9925,81.19
99,4365,24.1
20,6517,95.26
46,0086,43.8
54,8341,84.63
90,9805,17.82
72,0688,29.86
79,9117,37.66
63,0495,99.47
75,7318,86.82
10,2937,3.59
45,7007,48.55
93,8095,79.84
26,1967,6.07
69,5519,66.98
92,2314,56.47
54,7507,35.19
28,2551,54.74
85,6710,50.8
65,1523,23.0
12,1454,64.4
66,5071,38.98
16,6894,33.62
52,9957,74.81
33,4343,49.6
78,1273,50.86
89,3229,30.51
10,4963,29.32
91,5852,44.24
39,4644,80.51
40,1696,15.38
38,1975,19.88
24,8164,72.81
29,3062,26.51
29,6406,73.1
45,3085,93.41
58,3099,34.44
62,9199,95.18
66,8141,23.62
89,6246,11.43
68,1558,85.17
45,4032,75.28
11,3027,15.58
29,3719,32.39
87,1544,58.92
88,6846,30.36
61,0824,5.38
20,1861,95.63
85,3895,45.33
29,1868,46.15
53,5490,60.02
37,0837,2.57
79,8913,10.21
21,6030,54.51
27,8301,98.18
30,2531,9.71
2,5925,81.83
15,3823,38.81
17,3843,33.0
79,8452,55.46
55,4863,21.63
46,5227,67.64
72,0360,91.96
4,5453,19.25
33,0893,91.21
46,6994,79.79
46,2264,9.79
67,3354,72.44
24,3012,91.13
83,8414,1.98
38,7246,36.65
12,4999,14.89
2,8769,75.75
59,7266,90.98
74,4934,81.88
96,5645,43.48
39,8982,68.91
87,6541,14.03
91,8680,63.69
39,9757,2.64
72,2685,17.83
56,9833,94.46
69,7334,29.68
27,3660,86.48
31,6965,1.64
31,1176,38.21
58,6964,97.11
42,3190,47.02
74,8592,10.2
12,2210,15.31
85,5160,89.25
17,3637,47.14
11,0063,43.4
55,6658,69.82
43,1371,87.84
6,9622,23.6
99,7730,17.5
62,9389,69.45
73,2508,41.56
20,6414,63.42
87,8112,69.93
34,7721,93.08
17,0698,27.41
1,8474,85.8
49,7063,23.8
97,8966,62.0
7,3525,25.43
12,5029,81.99
27,3987,74.64
95,4484,50.17
29,7019,99.57
46,6719,80.6
51,9575,73.72
69,9706,21.32
28,5498,42.88
26,8059,31.84
73,9128,28.44
99,4766,36.71
25,6546,30.26
38,6046,74.17
72,6101,13.85
91,4610,83.85
12,3451,33.77
98,6877,10.7
25,9615,13.25
61,9011,45.33
45,9021,16.93
27,9607,89.63
64,9688,79.16
45,5268,36.47
96,2928,37.83
81,2229,41.85
37,1019,83.15
20,4482,18.27
35,3805,94.12
60,5242,1.3
73,7748,77.78
4,5671,23.15
23,6131,82.37
40,8055,42.41
96,0870,6.84
22,2080,83.28
95,8739,41.02
24,9637,28.51
40,0326,23.43
84,7575,65.14
41,7415,95.28
24,7890,92.05
24,1448,81.5
63,7060,63.79
84,3899,10.2
18,0056,68.86
89,4945,43.75
57,5231,72.01
44,2247,24.54
28,9378,40.86
86,2603,15.51
78,0158,60.32
98,1261,93.87
78,3583,46.58
63,9768,90.12
97,7657,9.35
69,4347,53.77
83,0311,95.25
75,7493,74.06
8,1872,28.36
96,3598,6.13
71,0052,62.52
36,6465,18.65
10,6865,37.7
56,9141,55.04
48,8717,60.76
2,5799,70.21
52,9320,16.83
86,9551,86.3
31,5792,22.84
75,9021,36.84
93,1324,59.88
89,7831,76.59
45,0085,70.13
88,3962,43.76
92,0388,78.03
35,1059,19.17
80,8010,4.17
21,6762,58.51
95,0389,37.06
1,3712,79.33
64,2032,5.69
73,8400,94.9
65,6138,45.61
81,6108,81.56
12,9529,85.87
50,1449,90.54
71,4454,27.22
58,3341,84.16
20,7266,41.92
76,8427,8.84
1,4173,96.98
81,5161,18.34
76,2180,69.84
11,5647,99.51
21,5421,84.36
84,8915,95.3
23,3595,32.43
85,2056,9.76
35,3763,76.74
30,2696,20.9
22,6907,25.22
14,3813,72.12
28,3495,63.98
91,0176,72.25
13,5332,65.26
18,8205,8.95
2,7020,70.88
54,1653,75.29
38,3532,30.94
16,5958,72.56
55,1338,64.13
95,4018,57.34
26,5778,12.7
43,2864,37.75
66,5966,14.04
4,5113,51.32
94,7045,46.34
48,0914,85.25
93,3762,64.08
34,7823,7.02
31,2390,44.65
83,1655,55.9
54,2063,61.71
16,3924,43.92
45,7422,60.87
60,3999,60.09
66,4533,15.18
13,3916,63.66
68,9506,17.34
9,7675,80.26
38,6495,86.16
69,8896,44.68
84,3259,90.01
67,5845,12.3
71,0759,61.49
80,7939,78.76
97,9865,46.45
32,5417,25.2
95,8556,93.31
98,5820,98.37
90,0589,87.36
45,8361,65.58
29,3038,26.36
82,4491,82.47
41,7954,59.48
21,1370,65.99
21,0209,11.32
3,8564,68.23
93,1335,1.33
29,1095,10.78
40,0337,23.35
74,5704,35.53
98,8252,37.51
85,5736,98.36
40,8383,10.75
95,1743,47.16
44,6221,88.17
64,7132,39.16
93,3145,8.85
94,6890,10.62
28,3550,10.76
24,9268,39.07
63,5149,34.92
19,7129,48.05
8,5679,48.36
39,0610,72.07
27,2381,34.68
23,2669,80.24
70,5216,69.58
40,6403,19.4
34,8712,99.31
81,2242,47.93
9,8691,84.62
88,5985,97.84
45,7095,4.08
40,7662,32.43
36,8068,90.49
9,2353,36.37
44,3109,31.76
32,6148,95.53
53,1556,16.07
88,7923,83.24
35,4799,79.69
42,1613,18.74
28,6276,35.58
69,7612,76.29
79,7307,32.24
52,1013,38.32
68,2716,61.37
72,2865,89.35
77,3211,84.97
40,0024,57.02
69,7818,71.99
99,9724,47.27
92,1492,62.82
34,9759,79.98
34,9390,78.1
94,2400,81.61
97,0097,85.82
68,0166,63.36
62,7925,44.5
50,0397,8.21
88,1027,22.45
92,9397,24.62
79,7433,97.66
76,6179,47.54
74,8372,57.85
69,2063,52.91
13,3466,3.22
5,6192,84.51
32,1972,43.57
13,9438,12.42
94,2584,90.25
76,1520,1.78
96,4779,71.64
96,4784,96.75
20,7948,51.85
13,2382,34.13
74,7933,90.92
78,4743,26.68
33,0196,91.74
56,4897,77.24
36,7026,46.74
34,5332,9.75
24,3060,85.49
15,6103,1.86
33,4021,39.08
86,0038,57.62
69,1731,91.41
47,3470,11.78
58,2391,33.6
52,2326,87.86
88,1171,55.65
72,6977,31.15
45,0420,53.07
79,5098,15.71
38,5422,40.58
22,9948,69.49
46,3643,42.89
15,8025,14.57
44,9431,77.01
55,4047,85.57
70,0747,64.5
84,0847,83.58
31,9248,37.98
37,2098,24.77
6,9562,84.48
44,8119,62.28
77,0153,92.47
48,1785,47.63
52,6215,62.35
79,7291,54.76
50,7300,66.0
53,2558,99.86
32,0396,58.25
47,3581,16.36
69,0933,46.26
71,9021,68.29
45,5016,83.52
34,1583,65.38
98,7124,40.28
12,1483,51.44
62,9805,82.51
28,4942,71.11
98,5963,33.26
56,3824,4.94
56,0159,85.57
43,8529,12.34
8,4624,57.74
7,8267,40.02
82,5337,53.74
87,4531,31.71
2,6200,5.02
8,8604,57.85
30,3457,25.06
76,9699,14.0
13,3243,92.85
72,3111,64.95
72,1027,87.97
7,6923,75.54
72,6690,80.95
38,5561,58.91
12,6939,76.72
8,4762,86.53
96,4094,38.66
92,5194,85.79
58,6552,94.13
63,6454,83.18
42,9348,54.08
55,6593,77.96
46,8391,48.38
86,1868,69.78
41,4982,27.56
83,7504,68.59
25,5322,61.29
39,4804,12.49
85,9882,69.97
51,3911,47.71
95,1254,67.8
45,9717,1.08
30,0754,82.41
97,2861,82.96
97,2495,26.67
31,1700,31.73
52,4964,50.89
70,0098,87.74
9,0799,75.45
97,7106,97.16
98,4094,94.02
83,0337,66.61
47,2282,66.75
25,7013,18.29
79,4065,73.92
47,7899,69.09
84,8987,57.38
15,9027,96.25
74,0847,18.48
47,6223,70.11
39,4688,86.26
1,6914,68.7
68,5136,49.87
40,1020,39.87
99,1029,51.38
73,3531,92.56
24,2950,38.37
51,3845,79.32
6,3948,52.92
43,4942,75.11
33,4677,1.49
34,7927,99.98
86,6247,17.07
1,6874,95.35
7,2488,45.58
32,8012,32.22
70,0197,19.18
62,9266,81.28
20,1063,96.48
54,4082,82.0
52,0041,61.44
89,9242,42.8
76,0602,46.06
28,3411,50.87
59,7490,92.05
63,7360,16.61
70,8209,17.89
71,2892,76.96
25,6823,81.17
39,8329,6.08
12,9950,46.99
66,0367,89.24
11,3916,50.2
41,3044,33.11
86,4469,29.79
12,5294,4.54
84,3728,63.74
42,2598,21.38
4,0184,42.21
42,8370,91.19
74,6380,59.97
69,3205,12.94
82,3211,60.11
69,8879,95.18
49,0598,13.47
90,9389,96.97
8,1526,74.88
90,6593,14.49
24,6192,21.28
66,4254,99.66
48,5546,28.93
64,9295,25.29
61,4789,94.46
74,7191,89.02
39,4632,50.38
95,2804,87.52
47,9718,76.11
21,2148,94.21
12,9292,36.55
72,1469,52.86
78,5423,64.22
67,0890,80.37
54,4904,50.65
7,1846,61.66
4,1380,32.64
83,8666,54.53
95,0152,16.77
92,8328,3.43
87,9528,62.38
57,9895,15.45
65,0119,51.45
50,9063,17.96
31,9934,61.79
9,9951,90.86
17,4880,36.21
46,2545,66.92
97,3110,72.01
85,6090,37.7
65,6429,54.41
97,1023,4.45
94,8552,65.78
93,1337,39.93
43,3269,35.93
59,6058,55.98
79,2135,52.17
29,3671,44.57
9,9515,24.4
11,6718,93.39
96,9469,26.78
5,3145,82.35
48,3284,45.45
62,8570,56.78
38,8191,27.81
64,9446,33.83
98,1964,60.32
81,6097,90.32
47,8713,54.53
30,3769,14.81
79,0404,14.65
65,8596,3.13
93,8171,23.32
26,2000,67.12
71,6549,44.21
51,4007,22.07
36,7218,57.63
68,4548,74.58
36,5560,65.11
98,6852,40.14
4,1042,71.3
34,3420,62.81
35,7048,76.69
11,6357,19.88
58,8479,82.35
43,9722,12.94
19,8947,20.77
29,2988,15.14
64,9518,70.54
98,6193,43.41
3,4352,41.33
76,4736,26.33
99,8895,98.46
22,0080,60.08
33,4498,68.22
98,5488,94.83
87,2512,42.15
34,0065,98.73
65,9314,2.39
72,9995,39.83
25,5950,99.25
79,0465,66.51
97,1896,23.46
60,1702,59.17
88,5695,15.73
56,9571,30.26
83,8200,17.49
52,7563,48.12
63,6365,10.66
79,1699,42.92
54,8316,74.98
61,7223,64.64
60,2549,1.8
37,5678,95.31
64,0866,77.58
58,1402,73.77
48,5731,67.17
42,4494,50.88
47,2891,73.18
66,0883,17.54
75,7535,77.29
35,1877,82.72
97,6342,94.85
50,8081,90.72
28,7235,77.43
24,8398,94.92
3,1179,17.37
30,5378,11.66
31,6185,16.02
6,3499,90.25
94,3701,23.3
99,6132,27.89
56,1850,39.09
20,0752,64.81
52,2807,25.36
47,5776,37.28
95,0827,23.87
57,6044,28.44
41,5687,92.77
80,1786,86.64
51,3740,24.17
84,2050,3.03
91,1356,13.29
23,1872,82.35
21,8883,39.0
4,2338,90.31
48,3813,65.61
31,1176,75.71
32,8739,3.39
95,7296,43.4
55,6917,69.46
73,6438,32.64
29,8433,6.1
79,4854,66.45
2,8717,93.99
68,7408,88.82
70,8061,45.74
24,7161,8.63
66,0656,74.96
25,7222,5.62
14,5770,38.73
80,4300,1.56
45,5113,58.1
41,8839,72.63
11,5977,43.6
6,3577,25.0
59,1052,76.4
77,1371,95.12
48,8560,15.41
64,3762,82.99
4,0950,81.29
41,4630,56.72
88,6169,26.08
44,5510,34.44
44,4505,34.32
91,2463,90.37
27,3627,88.18
1,2486,15.26
60,1409,65.45
98,7346,89.21
21,9960,51.7
61,6001,18.13
33,9332,56.74
84,9903,71.35
67,4806,37.5
85,7511,3.05
38,4544,46.09
33,6311,75.63
46,7393,93.71
58,6567,87.82
33,2196,63.2
1,6198,35.36
31,9651,63.73
98,9212,22.2
78,3602,34.98
22,5958,52.83
27,8735,82.02
2,3683,52.23
34,7645,36.68
14,8879,68.61
50,2177,53.14
12,2901,1.73
37,8508,32.52
60,1956,49.19
55,8053,9.85
49,0106,98.17
49,7418,33.0
99,7081,95.97
82,3663,86.99
83,9282,51.54
96,0724,8.64
23,9678,53.83
75,2765,63.13
89,9341,26.31
45,3072,19.5
45,3194,51.04
60,7364,2.13
36,5898,67.86
16,4008,91.03
88,3551,21.56
31,3721,79.5
38,5498,19.41
87,2336,71.61
61,0667,17.82
54,3278,84.66
75,6952,95.96
57,1728,51.46
24,7802,3.84
44,6124,55.46
88,8282,60.01
63,1118,49.68
43,3955,79.56
52,9887,99.94
4,9184,87.7
93,7806,98.4
36,5044,46.91
58,9273,3.29
11,8645,18.15
81,2580,89.66
47,9182,82.99
22,7735,90.06
74,6962,34.55
25,5808,89.45
29,9683,85.27
24,3921,85.96
23,8240,33.31
68,1092,91.72
70,0476,25.07
1,9550,81.49
85,2794,3.34
22,8725,91.37
15,7728,90.78
26,7174,49.4
87,3394,56.49
10,2694,3.5
67,9709,9.16
69,1143,74.88
64,9057,52.67
42,1047,93.51
75,6498,14.04
47,1865,75.99
5,7330,37.6
63,8110,71.75
17,5117,9.01
67,6471,69.25
83,8195,47.08
2,1214,24.18
6,3178,77.26
21,6771,59.52
47,8908,54.85
93,2865,6.91
34,7345,5.71
5,4392,11.0
9,2244,96.79
50,4103,77.96
26,5745,14.17
11,3769,75.87
17,2869,10.82
59,3599,15.77
76,7060,3.93
60,9417,3.96
1,9178,20.45
9,9288,62.79
31,0152,44.11
86,9169,82.33
90,8255,36.13
82,0229,97.75
11,8673,56.17
55,7732,61.24
77,5656,43.27
15,7128,25.41
16,6088,2.81
68,6816,27.55
57,6778,35.49
2,3139,35.16
99,9454,97.77
39,6379,13.72
25,7566,59.13
63,6852,23.16
69,0904,43.42
3,6090,15.12
21,6817,22.96
53,0976,9.65
6,1016,42.64
33,6262,28.32
71,5267,14.51
14,7708,55.05
32,8669,16.99
85,5222,96.9
6,7606,55.28
49,4319,72.7
82,1826,93.61
38,6625,31.79
22,9572,61.08
54,1173,22.05
25,6309,38.31
30,9430,82.41
58,6079,21.65
61,4110,47.21
80,4270,67.25
96,6484,93.17
15,6144,80.72
4,1042,48.35
42,9958,21.58
47,5830,4.7
17,7495,51.68
57,4554,26.12
95,0620,72.75
36,7004,32.73
57,8992,63.59
54,4334,24.72
57,7243,83.96
86,0829,48.23
8,3052,50.03
17,6858,23.26
46,3022,88.26
9,2575,99.75
28,0946,69.93
75,6850,96.47
1,3352,55.58
70,6898,5.17
82,5597,67.46
91,4990,27.25
82,3139,35.13
80,9240,28.85
58,3646,17.83
51,8895,92.9
63,4443,54.53
27,2783,55.03
31,2693,16.1
23,1142,7.92
57,8740,19.72
72,1073,79.09
50,4852,58.42
34,4361,9.62
20,8807,50.42
79,5741,81.36
88,6521,56.86
11,5508,91.38
63,0641,9.5
4,0878,79.28
26,3201,70.05
42,8053,53.79
36,6456,6.98
29,6590,40.19
28,7371,6.08
74,5230,7.36
85,9365,41.55
39,1913,88.71
33,0101,92.79
96,2136,81.16
49,6642,22.91
75,7373,48.66
96,1157,41.28
34,6669,84.55
17,9595,31.48
35,9564,44.89
92,9938,92.47
3,5731,34.13
59,0631,55.49
8,1540,53.08
52,0384,61.64
51,3351,94.16
34,1978,27.21
53,9162,91.59
69,3863,64.09
89,3766,17.97
34,6994,81.71
68,8441,32.82
7,5264,89.47
37,8221,73.09
66,9692,44.31
51,9148,92.91
7,1333,22.0
80,7903,87.6
47,9873,46.74
5,4959,53.98
28,4263,87.75
76,3360,90.98
15,3848,72.63
28,2848,74.32
95,6921,27.93
89,6560,25.35
87,9042,48.95
50,1199,85.42
56,7530,50.66
5,8701,5.46
85,2107,21.14
18,5254,61.25
81,7441,31.51
56,5308,63.71
22,8613,8.2
92,6085,98.27
9,1735,35.72
90,4227,62.1
92,2452,65.18
2,1430,86.81
99,0771,30.26
18,2722,71.09
8,5941,64.24
43,1423,30.49
8,5493,38.76
45,8650,84.76
39,5544,5.6
94,1197,90.58
60,6244,47.92
46,2886,93.17
45,6530,54.43
37,1321,22.05
27,8198,81.98
69,0435,46.94
28,7067,6.4
77,1255,79.36
88,4618,65.07
50,9176,80.41
43,1422,12.46
24,5189,3.91
1,4368,3.17
36,1997,69.54
83,5743,81.68
29,4883,32.18
41,1352,61.08
83,3016,70.73
33,9602,57.2
78,3683,32.4
96,8257,66.22
23,5906,72.03
62,1876,90.16
88,7936,10.97
30,4198,91.53
62,4289,76.0
68,7678,24.87
27,3256,58.62
80,3044,29.11
40,3389,7.52
97,1621,86.14
31,6593,42.59
34,3476,75.66
52,1809,7.3
26,6885,94.67
12,0957,89.96
24,1889,19.08
54,8834,26.74
37,3201,48.89
29,2269,92.78
40,3838,58.83
8,1320,92.66
41,3758,45.29
96,6685,39.54
61,7988,78.05
96,9355,54.36
39,0226,75.11
4,5354,74.22
2,0923,34.64
33,8428,51.78
17,6608,23.62
40,3619,75.4
16,3432,56.11
76,2120,36.22
46,7322,94.54
64,7330,67.77
76,1674,17.94
47,0331,68.46
16,0072,80.38
46,0151,34.71
11,0958,99.7
32,9379,66.15
32,9049,6.31
77,2882,4.94
12,9896,31.25
30,8912,11.07
81,6559,81.55
54,2142,32.06
25,9584,25.19
23,7799,26.16
34,2671,56.15
17,5969,41.1
43,9945,21.05
72,7699,18.48
19,4700,15.5
52,1991,15.49
60,5417,25.41
97,1260,33.43
53,7985,89.89
31,1101,15.81
48,3388,36.05
99,2844,11.25
5,1584,31.29
46,2108,50.68
66,5544,82.42
51,7440,41.37
83,8929,46.28
17,0446,82.45
5,9950,17.66
99,8926,46.67
59,6711,12.42
32,1856,71.85
42,9280,21.32
86,4939,30.77
79,2502,89.5
83,1856,65.73
62,9380,83.69
96,1491,75.79
38,1889,96.33
9,7437,78.7
8,2478,79.96
21,9073,19.03
37,7792,49.31
69,9214,66.36
3,2014,91.2
23,7478,52.7
49,5318,83.87
34,0509,60.07
7,2342,45.53
64,5410,95.99
71,2349,99.92
88,8938,96.72
36,6120,2.77
94,0848,73.06
22,0826,53.34
48,0224,53.49
17,6020,37.98
94,4988,78.4
26,5090,64.58
77,9657,54.19
6,6355,9.21
17,4522,50.65
24,4116,32.56
38,4802,87.39
37,9154,20.97
63,5005,34.9
91,7738,56.63
72,0847,14.88
21,2301,16.35
61,9367,83.85
77,5088,61.73
7,6659,27.12
82,2691,92.99
82,1158,34.36
74,7242,33.35
58,1131,5.14
32,9143,69.43
94,0723,40.72
67,9439,28.01
87,2270,87.12
60,6664,65.6
15,0471,3.21
81,1215,26.64
36,1342,80.66
19,6156,79.65
93,5269,11.49
75,0766,9.69
81,3073,53.19
40,4418,15.63
94,6485,46.87
50,6760,7.18
38,5186,32.94
29,4866,81.29
48,2770,41.92
67,7491,28.81
68,8304,55.12
77,5392,92.25
65,4066,17.88
45,7202,48.86
87,0248,37.25
73,9368,99.22
46,7563,43.98
59,6699,71.37
60,4627,74.89
65,3798,34.39
43,0907,99.77
99,4184,67.94
17,4612,28.99
44,1986,7.46
89,8227,77.44
37,4284,11.03
74,7256,42.08
66,8990,41.19
43,0012,14.67
83,9776,39.05
8,5473,9.84
50,0098,70.98
90,7554,27.87
64,7642,89.85
58,8482,69.74
49,7631,50.17
5,4733,30.56
81,3143,96.23
6,4068,86.19
38,4661,85.52
47,1634,35.81
76,5801,99.36
24,4158,21.47
63,0006,47.63
89,4027,79.15
87,5650,85.57
28,3467,47.64
32,9370,31.25
99,0568,66.41
68,5714,94.19
88,8712,48.3
30,2417,51.43
41,9213,80.4
82,7752,57.02
90,9322,81.1
85,8362,96.76
67,1320,82.93
76,3278,8.84
46,8067,64.89
5,9924,78.22
57,7091,88.34
64,8733,55.4
45,4485,47.13
10,5793,100.0
10,3245,71.36
69,1796,30.46
67,5646,36.29
41,5880,50.48
2,2209,97.45
2,6493,36.73
15,7699,25.27
37,3901,12.2
84,0059,53.15
3,8727,80.42
3,9087,23.22
97,4202,66.19
82,2613,7.85
75,0113,74.84
47,8567,71.77
72,8260,18.9
36,1324,9.9
12,3676,39.93
87,6026,80.34
38,2259,14.28
61,8774,37.04
95,8353,25.34
31,4473,99.69
41,4924,68.13
50,9222,82.16
75,8140,76.99
2,1810,77.17
32,0667,74.83
21,9349,1.4
69,6082,88.34
44,1341,23.94
99,9588,58.34
51,9109,28.4
90,5123,23.49
96,6726,86.06
47,9814,74.84
22,8514,29.29
17,4073,60.98
59,8087,85.81
11,8196,29.41
64,0456,44.31
54,1014,88.61
89,8139,43.74
33,4547,72.45
44,9887,62.86
14,3389,16.37
54,8727,21.22
65,5408,64.73
